datetime,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72
2016-04-04 20:15:00,42.130449487075666,21.177351704798234,41.162278645782266,14.22799131841126,58.526874236673564,25.299990987891846,34.01069491921811,28.51069491921811,53.000694919218105,65.05273043903013,84.51069491921811,49.02164570249762,4.268048525728922,57.51069491921811,42.579994708958395,45.66592128630106,41.51069491921811,31.51069491921811,14.611677924470456,30.250460718899127,54.50101628378556,40.67397845046311,31.35205647711617,57.34597931147924,71.96210551252136,53.52228193677554,55.693709998687325,71.30623989384205,52.671259598774284,38.72947125144991,31.188826075849533,51.56069491921811,299.1806949192181,34.498449389063126,34.34721179105517,22.32400743824693,28.180694919218112,30.430694919218112,24.560694919218108,35.63069491921811,47.65347074478715,30.51069491921811,32.49378780304341,44.91003254334136,35.9722487919838,30.530694919218114,33.72290790822923,17.21069491921811,8.439936431283495,12.950694919218112,7.410694919218109,14.748629753221742,17.631917530852647,19.76069491921811,29.656348998905223,36.82069491921811,9.573339958597515,-0.0939564727525024,40.5945541233445,29.073778699341787,18.890694919218113,22.825154801471946,18.77069491921811,33.46069491921811,29.210694919218113,40.24069491921811,26.468488044394505,41.684145947470775,48.28921392338381,25.420694919218107,136.63069491921812,197.53069491921812
2016-04-04 20:30:00,53.080694919218104,33.876864298734645,32.51069491921811,54.866766660725276,40.03227354495354,37.51069491921811,36.51069491921811,28.51069491921811,227.06069491921812,81.8606949192181,58.51069491921811,47.06833220370366,47.55204327668911,46.99069491921811,51.7114636350059,71.06069491921811,71.41069491921812,45.51069491921811,35.17976062154431,50.03352849734965,41.992622429249565,70.60757014606895,20.762993672930293,33.51069491921811,57.29069491921811,41.6959550801637,35.21069491921811,42.7239425285354,31.996128730031074,35.51356556889676,62.264923572540184,51.56069491921811,50.830694919218104,34.8728060728085,22.539068360842663,22.094400273186558,42.37390044718813,34.208448224474964,23.930694919218112,35.79069491921811,203.63069491921812,48.59069491921811,27.95769870809857,4.580971231360355,39.79424578123239,34.05069491921811,59.57727347589665,21.210694919218113,35.61069491921811,23.95069491921811,7.410694919218109,8.356064226910853,15.186064668594227,19.76069491921811,21.937255387000448,10.240694919218111,154.0106949192181,19.250694919218112,33.075335360194856,9.809094376521813,39.440949997923724,7.458831784705637,13.48069491921811,27.630694919218108,20.51069491921811,44.76069491921811,24.712200709585183,22.03522973844153,19.849196772528813,25.420694919218107,35.75069491921811,51.270694919218116
2016-04-04 20:45:00,52.70069491921811,132.9806949192181,86.70069491921811,49.26999648090619,31.44285316115279,37.51069491921811,50.15111006895614,47.924150501107,70.51069491921811,94.9206949192181,67.06069491921811,24.528902255425685,95.89482024103333,82.06069491921811,39.545290075686324,63.51069491921811,25.51069491921811,30.34069491921811,44.33069491921811,25.51069491921811,55.63334572534042,38.18103114043292,15.257590005401685,45.962952544663025,57.29069491921811,42.91069491921811,327.1506949192181,41.41069491921811,30.677769829344257,57.88783872526702,91.61028014470824,46.51069491921811,24.180694919218112,27.240694919218107,23.95069491921811,37.83287909203929,37.26704226651417,26.88758022712986,22.560694919218108,35.79069491921811,415.6306949192181,179.1106949192181,26.91069491921811,29.433528249102807,27.17556404117677,34.05069491921811,30.933250482454866,10.650901289252044,41.63069491921811,51.910694919218116,15.250694919218109,9.9206481994514,18.693860440072946,10.51069491921811,0.33687191172503006,14.55069491921811,154.0106949192181,19.460694919218113,47.608038701698334,14.60069491921811,15.53991976760754,15.160694919218109,13.48069491921811,22.460694919218113,39.36999838020727,68.1706949192181,24.01069491921811,38.29021562806805,29.654554631810598,37.96990034696042,39.58805373527685,51.270694919218116
2016-04-04 21:00:00,22.48069491921811,132.9806949192181,75.70069491921811,32.3691901557135,49.28879505348647,43.34591398813411,35.30343490733301,48.08069491921811,75.51069491921811,262.0606949192181,68.5006949192181,103.06069491921811,34.87713230196215,82.06069491921811,51.862808322562174,63.51069491921811,215.06069491921812,17.50069491921811,89.06069491921811,88.01069491921811,69.79571046512496,58.26884247069535,40.86402147003792,54.351048312091834,57.29069491921811,301.2906949192181,327.1506949192181,335.73069491921814,51.83409645065761,123.57069491921811,23.00810964754055,46.51069491921811,99.09069491921811,28.348370347821103,28.95069491921811,43.63069491921811,47.67069491921811,43.64069491921811,173.2006949192181,18.630694919218108,28.01069491921811,59.53069491921811,30.91069491921811,38.95069491921811,35.70069491921811,17.80169068417173,30.96368676420579,40.12546285686268,11.110694919218112,76.96069491921811,24.630694919218108,6.517810042706454,22.37797532660825,30.130694919218108,24.556990421182554,14.55069491921811,237.6106949192181,233.6406949192181,18.95069491921811,14.143760289420182,6.308895040029022,13.500694919218109,13.30069491921811,26.250694919218112,23.5478765419342,133.53069491921812,24.630694919218108,17.31793950786715,46.67069491921811,34.41069491921811,27.520404942468218,197.53069491921812
2016-04-04 21:15:00,19.70069491921811,44.08128459128195,42.51069491921811,42.51069491921811,23.078490505384778,31.35282098095064,28.252062237486875,52.080694919218104,43.06069491921811,60.51069491921811,37.40069491921811,87.02069491921812,139.06069491921812,85.98069491921811,47.013309869499,60.211756225938075,215.06069491921812,36.20115585761424,75.1106949192181,82.02069491921812,3.8029838403246288,38.06069491921811,31.51069491921811,38.085588488945966,60.00562263573963,301.2906949192181,327.1506949192181,335.73069491921814,90.5306949192181,193.2406949192181,62.10248199102969,46.51069491921811,28.51069491921811,34.2121989909136,28.95069491921811,40.50069491921811,55.51069491921811,40.38069491921811,38.95069491921811,45.20069491921811,28.01069491921811,46.96734490651937,41.80069491921811,179.7106949192181,33.05069491921811,50.51069491921811,54.45370009928479,26.493858771047044,43.98069491921811,42.530694919218114,15.250694919218109,12.50726187187836,49.630694919218115,45.31069491921811,18.633141029882857,12.271145473383172,26.350694919218114,233.6406949192181,18.95069491921811,24.664058156138523,33.79835959403958,15.786474115792718,20.65069491921811,32.72069491921811,34.79811116795104,47.76069491921811,28.140694919218113,26.09352518282435,61.55069491921812,34.41069491921811,29.960694919218113,71.3306949192181
2016-04-04 21:30:00,26.325373911128032,40.53524270823515,42.51069491921811,42.06069491921811,22.201632081605062,27.968725446786202,29.280694919218114,46.06069491921811,66.1129372747247,39.798368100667176,54.06069491921811,73.3606949192181,126.06069491921812,258.0606949192181,69.06069491921811,58.51069491921811,62.828813591664,-6.128719557401837,39.06069491921811,82.02069491921812,39.05069491921811,88.06069491921811,37.765067296372244,79.21098368979496,20.1265177627985,65.82869460234322,327.1506949192181,335.73069491921814,90.5306949192181,130.5706949192181,40.9724512521321,46.51069491921811,20.51069491921811,25.924962278808323,28.95069491921811,23.37069491921811,41.600694919218114,30.380694919218108,20.560694919218108,38.63069491921811,31.686111902322665,-10.161963560470518,30.91069491921811,179.7106949192181,33.05069491921811,176.2106949192181,39.56720418313715,59.98139463798515,43.98069491921811,12.000694919218109,15.250694919218109,12.482299055756886,14.590694919218109,11.01069491921811,25.7353741624392,11.509239500496577,10.95240478565151,233.6406949192181,21.33572998074726,21.388523169306985,16.83483119687284,20.55069491921811,20.65069491921811,32.72069491921811,12.951404186319223,21.27069491921811,28.140694919218113,30.730289629848393,61.55069491921812,40.12069491921811,37.66069491921811,48.72069491921811
2016-04-04 21:45:00,29.511573857484855,40.68154219730954,12.019311970022812,42.06069491921811,34.35594345292678,46.38069491921811,218.5106949192181,46.06069491921811,43.08069491921811,211.9806949192181,66.06069491921811,32.89420579611314,126.06069491921812,57.51069491921811,70.06069491921811,69.51069491921811,92.36452991935363,58.73166539188128,10.276652429346413,43.10721353619872,87.36873787160073,38.06069491921811,26.683156195309273,151.7706949192181,81.1354497145896,66.11841214759386,51.165408304596866,58.651141987503934,90.5306949192181,133.5706949192181,58.53925209793232,85.81069491921811,20.51069491921811,18.823534908819695,7.8020395594807255,23.11201481482788,25.180694919218112,40.38069491921811,20.560694919218108,24.460694919218113,28.01069491921811,56.112946794304165,30.91069491921811,179.7106949192181,28.5411808423707,176.2106949192181,28.25236624797406,28.500694919218112,30.49208059555724,12.400694919218111,16.38305428060606,11.836245392507738,10.450694919218112,11.51069491921811,34.65069491921811,23.930694919218112,20.792441320238346,18.484603016657324,-3.4074952763624218,18.934586786547023,13.96669245850972,29.500694919218112,17.890694919218113,32.72069491921811,25.18437034312897,23.08069491921811,15.650470623436362,35.2484351130778,20.766867049761878,49.41069491921811,52.660694919218116,79.5306949192181
2016-04-04 22:00:00,62.70069491921811,34.06069491921811,161.0806949192181,52.580694919218104,41.5145986084141,42.51069491921811,222.5106949192181,69.70069491921811,145.5106949192181,261.0606949192181,152.06069491921812,65.06069491921811,54.06069491921811,68.55069491921812,62.252009337329184,69.51069491921811,485.0606949192181,28.01069491921811,249.06069491921812,49.06069491921811,52.080694919218104,39.51069491921811,211.0806949192181,306.0606949192181,296.2906949192181,65.29069491921811,80.15069491921811,335.73069491921814,76.23069491921811,90.44069491921812,69.19171958570779,69.56069491921811,336.1806949192181,31.16979195950188,42.45069491921811,34.95069491921811,58.18069491921811,336.1806949192181,335.5606949192181,335.6306949192181,37.734877497470855,85.1106949192181,179.91069491921812,18.51069491921811,176.0106949192181,176.2106949192181,27.95069491921811,28.500694919218112,307.6306949192181,12.400694919218111,8.150694919218111,14.35069491921811,14.10069491921811,109.5306949192181,29.880694919218108,9.732477348903846,128.7406949192181,259.3106949192181,21.91069491921811,22.9566513987099,17.91069491921811,29.500694919218112,19.44069491921811,246.7706949192181,238.63069491921812,21.27069491921811,23.388776312586543,34.00971008022499,206.63069491921812,149.4906949192181,136.63069491921812,38.780694919218114
2016-04-04 22:15:00,62.70069491921811,34.06069491921811,54.06069491921811,52.580694919218104,32.39535891024875,42.51069491921811,38.08069491921811,69.70069491921811,145.5106949192181,313.0606949192181,128.06069491921812,60.06069491921811,62.500694919218105,66.51069491921811,58.5534587743159,53.2722253294467,485.0606949192181,17.50069491921811,43.51069491921811,53.06069491921811,52.080694919218104,39.51069491921811,49.950202770538766,306.0606949192181,296.2906949192181,42.91069491921811,99.15069491921811,46.20069491921811,33.31069491921811,60.44069491921812,50.82073016991147,69.56069491921811,336.1806949192181,24.180170941552717,42.45069491921811,34.95069491921811,24.180694919218112,336.1806949192181,35.37069491921811,335.6306949192181,59.85949755763815,46.47069491921811,179.1106949192181,18.51069491921811,176.0106949192181,176.2106949192181,23.41069491921811,28.481113522993354,332.6306949192181,7.700694919218112,11.410694919218109,16.538059599609575,10.450694919218112,17.530694919218114,18.880694919218108,29.81073616538842,219.0506949192181,259.3106949192181,31.912433340978573,10.2719726165219,91.3306949192181,24.224364382471883,14.200694919218112,32.350694919218114,61.630694919218115,19.600694919218114,28.487133975665174,33.51123723393709,206.63069491921812,206.0106949192181,63.660694919218116,41.780694919218114
2016-04-04 22:30:00,50.102088502948064,20.075828284706986,54.06069491921811,15.465768121217288,57.73223875947048,31.76482302582962,35.51069491921811,69.70069491921811,30.1869343603031,63.04170344793626,128.06069491921812,39.06069491921811,62.500694919218105,66.51069491921811,64.65558041176281,36.82899191786505,34.68800034670166,78.64747175821498,51.73472711870582,53.06069491921811,58.750960537243955,23.51069491921811,53.66004922916727,44.15013767198931,50.306490158000116,68.45202597327459,48.41069491921811,54.008216023808586,33.31069491921811,64.76385663231177,71.74183440821123,63.83661762837889,20.51069491921811,28.003496500775654,46.18657324626491,24.630694919218108,-3.162269405440462,22.500694919218112,20.560694919218108,36.600694919218114,56.92902516050674,46.47069491921811,17.680833731569685,25.640537629359486,25.874900480460916,176.2106949192181,-10.324962685770963,32.20580040195277,7.400694919218111,7.270694919218112,8.385354367081746,17.17204619473865,6.16698597140001,11.51069491921811,18.880694919218108,13.711030886097856,219.0506949192181,53.93134907401628,27.342378314584174,19.316571885905027,91.3306949192181,24.006081545758335,15.73069491921811,59.630694919218115,61.630694919218115,29.752683975452335,21.796160849496708,26.139094694996572,112.63069491921812,206.0106949192181,28.90069491921811,36.27069491921811
2016-04-04 22:45:00,52.44098508770941,34.026421740325105,36.67665208950683,56.35873608425966,49.31371468797539,25.51071683121259,75.01069491921811,31.687447039558236,16.792571126413613,38.458762471077975,33.75678377762442,56.995132732249886,45.49148475448386,59.26837553305802,52.80201710458614,59.066367977371755,52.420675333387464,34.74967924305441,35.76713243047312,72.6197007526834,23.317507088253464,20.79916374793119,36.97390478007261,32.407965939786195,61.93439144392957,33.98721140300276,41.030694919218114,36.53793178861696,33.31069491921811,47.34304199517126,53.395181316328376,31.321143117230804,56.19069491921812,11.26636359452883,24.763506514055138,36.73513157616931,35.198963902494064,37.45201579375509,35.646185950781245,36.600694919218114,53.61613604848422,179.1106949192181,40.44749319451399,35.5741373323534,23.741574962265688,32.56980100202898,8.703391834671457,17.458028559673355,7.400694919218111,7.270694919218112,13.109162374645493,-0.8799389803657398,4.35106718112872,11.51069491921811,30.500806923905436,25.058486721494234,29.037386733707606,7.389452158667549,33.81602565772675,12.047813398093368,15.663026027638708,30.629429375533313,13.44069491921811,20.250694919218112,15.149703770687477,52.808619017152964,31.9579002489168,24.023765833314684,43.000283813981405,32.82324022554538,26.521976084559647,33.18069491921811
2016-04-04 23:00:00,41.70069491921811,42.850338603292435,52.06069491921811,22.103358656682992,42.25612788614549,27.70069491921811,75.01069491921811,28.51069491921811,64.03808397627688,57.47240719012878,138.06069491921812,88.68069491921811,123.82069491921811,79.2206949192181,295.86069491921813,61.06069491921811,41.51069491921811,23.500554108307554,66.06069491921811,323.0606949192181,35.92317400094697,84.06069491921811,211.0806949192181,135.06069491921812,122.29069491921811,65.31664089325444,47.31069491921811,335.73069491921814,360.80069491921813,33.840359693214054,54.05458619735958,335.5606949192181,28.41069491921811,38.96801265595802,35.06943041785682,174.81069491921812,37.6553130109193,40.52069491921811,93.80069491921812,335.6306949192181,36.81069491921811,179.1106949192181,37.260478601228556,28.591709967162082,175.5106949192181,176.2106949192181,23.535732248041796,95.6106949192181,18.49463136800958,7.270694919218112,8.48069491921811,10.457698518134585,10.450694919218112,9.76069491921811,315.6306949192181,12.57069491921811,203.03069491921812,44.63069491921811,10.90361690940663,14.660694919218109,17.743254599946447,25.16069491921811,59.53069491921811,30.380694919218108,166.63069491921812,20.10419684040569,26.950083419342157,19.870960526077425,206.63069491921812,136.53069491921812,52.660694919218116,197.53069491921812
2016-04-04 23:15:00,48.70069491921811,4.7397577679621605,82.06069491921811,30.3572577893112,28.306163580136307,33.70069491921811,38.51069491921811,25.70069491921811,45.51069491921811,28.81006686248429,96.06069491921811,40.13069491921811,123.82069491921811,74.30069491921812,295.86069491921813,44.47069491921811,62.28394855726779,59.88829554700379,81.62069491921811,32.06069491921811,37.69871068930686,85.06069491921811,146.0806949192181,75.45069491921811,9.491371841807648,51.29069491921811,74.15069491921811,335.73069491921814,360.80069491921813,35.57069491921811,40.20069491921811,64.56069491921811,20.41069491921811,50.39374214837443,37.7080186057733,174.81069491921812,28.66069491921811,40.52069491921811,33.91069491921811,29.26069491921811,51.630694919218115,49.860694919218105,41.2999399513236,31.000694919218112,176.0106949192181,170.81069491921812,41.630462053544186,95.6106949192181,4.091470549348941,9.10069491921811,8.630694919218111,9.000694919218109,10.450694919218112,39.8040965441074,40.63069491921811,10.240694919218111,203.03069491921812,20.140694919218113,52.36760379450483,14.660694919218109,33.88752962377344,14.560694919218111,14.200694919218112,13.750694919218109,25.54069491921811,25.821228007702445,27.513529134916276,34.332162060004514,206.63069491921812,136.53069491921812,28.52069491921811,197.53069491921812
2016-04-04 23:30:00,48.70069491921811,6.6334866669363315,82.06069491921811,12.332268366864607,30.025503365963445,33.70069491921811,36.70069491921811,24.780694919218114,38.97069491921811,57.752111328741506,36.04069491921811,50.0025781445068,91.78729723437937,40.06069491921811,45.16197201557161,44.47069491921811,66.11113161734608,63.42357307836002,81.62069491921811,25.51069491921811,54.482534758992756,85.06069491921811,30.16397601362622,75.45069491921811,107.56665286102547,51.29069491921811,74.15069491921811,335.73069491921814,56.95188390800219,47.89692534810232,61.79288480630622,64.56069491921811,27.59069491921811,12.942589817886017,40.3830668253715,174.81069491921812,32.61461179458165,21.180694919218112,31.49124847226618,30.51069491921811,51.630694919218115,49.860694919218105,44.46488708727311,25.97917388060572,30.70069491921811,170.81069491921812,6.886630129259316,19.344606656001922,20.014764045382698,14.3672082763049,10.58780289093825,7.167397162654154,3.9987672008643287,18.012944371994976,3.1064887910661483,-1.8879266358567754,21.53787148160039,13.770694919218112,53.35776951660725,13.082079313224774,23.226263966422636,14.98069491921811,35.79177999425136,13.024713887830728,23.553755237786092,26.93902827948397,28.916878922416473,24.686409855648293,206.63069491921812,136.53069491921812,29.939569784145107,31.66069491921811
2016-04-04 23:45:00,21.160730551499327,50.708014437685506,33.54281655313705,24.912486965721676,19.467830452535317,41.71896262240321,28.70069491921811,53.45302602800612,46.35173707473651,46.22805719037523,52.208878538584216,42.55338171230477,41.893874521224035,40.06069491921811,63.562438629108215,30.44632036018796,46.77116996082268,-5.460708699375573,55.689228404530795,45.51069491921811,66.69994854764893,88.87888190098826,38.78734758615592,52.14849219708701,38.205047527625176,28.090450794255915,67.05069491921812,36.98256655845709,30.696217817751517,69.287014027802,64.7985994459134,71.54384642621615,25.90069491921811,36.62868995993588,36.130768616636885,29.64715863554681,11.622826024875067,36.00739284287448,38.52795101483229,18.630694919218108,45.22893809707963,36.713324372962255,44.91990177088918,30.83796911845632,30.70069491921811,25.500694919218112,34.96712294516225,60.451088624922605,28.790343833381584,9.889395253015401,22.89974360499152,5.689560940114696,19.36695880800405,14.977002519212874,31.561055390757232,5.704740924207407,22.700647413323594,15.78069491921811,13.92069491921811,17.888763223124563,24.160039375789438,14.64069491921811,5.524884149512452,10.079880309626674,26.977959687940093,41.03697408713823,27.370446841407563,42.02606726091517,20.25892788789632,39.959659956218275,44.548468377576214,50.35547292584775
2016-04-05 00:00:00,44.98898873733171,12.59171835391341,62.330694919218104,40.30209824221699,50.51069491921811,42.112722485698995,28.70069491921811,34.39349408118926,189.06069491921812,38.51069491921811,50.06069491921811,60.508888367884765,46.77601341243043,185.06069491921812,81.06069491921811,203.06069491921812,309.0606949192181,38.49069491921811,322.0606949192181,25.51069491921811,44.82080552109735,115.70069491921811,84.06069491921811,109.71069491921811,59.62252108342453,58.910694919218116,22.44351084629261,43.31069491921811,108.29069491921811,88.5806949192181,429.2506949192181,364.5606949192181,93.91069491921812,39.14069491921811,29.020940303292193,76.5306949192181,26.089655749576437,105.45069491921811,92.6106949192181,65.5006949192181,40.530694919218114,110.51069491921811,35.76069491921811,49.31069491921811,176.0106949192181,170.81069491921812,26.90069491921811,41.07886470925352,97.5306949192181,35.63069491921811,335.5306949192181,45.25069491921811,22.355889705461067,14.03069491921811,17.414433853054383,210.63069491921812,59.630694919218115,20.41069491921811,22.801998049004766,20.16069491921811,112.85069491921811,14.912590624534992,24.69069491921811,104.45069491921811,23.551725497668862,29.930694919218112,26.167374512834137,38.68075577504898,33.43089688168941,120.63069491921812,48.13490237328366,335.6306949192181
2016-04-05 00:15:00,53.01946772167426,43.50442759815818,29.51069491921811,39.28432449787084,49.06069491921811,24.539776613161926,34.51069491921811,19.483334496198466,70.51069491921811,33.00069491921811,39.100694919218114,32.884324398018094,73.72201025476066,73.27069491921812,40.80069491921811,44.30069491921811,34.34069491921811,38.49069491921811,322.0606949192181,37.06069491921811,44.19511895026432,25.54069491921811,81.06069491921811,23.600694919218114,91.17520510776055,64.1106949192181,45.11069491921811,43.31069491921811,93.44069491921812,336.5806949192181,429.0106949192181,364.5606949192181,34.31069491921811,36.40069491921811,22.26405375649425,36.46069491921811,22.67412268883936,50.09069491921811,31.930694919218112,64.5306949192181,40.530694919218114,124.63069491921812,35.76069491921811,55.45069491921811,176.0106949192181,170.81069491921812,28.83069491921811,36.32354523962954,97.5306949192181,9.630694919218111,335.5306949192181,47.13069491921811,14.996600180867524,10.03069491921811,9.000694919218109,210.63069491921812,15.650694919218111,20.41069491921811,12.30734208284931,16.16069491921811,112.85069491921811,1.8682099079455163,14.19069491921811,26.59069491921811,31.993725148861508,136.6806949192181,27.30069491921811,29.632386041549772,37.58165390385525,121.63069491921812,28.987016994401458,56.55069491921812
2016-04-05 00:30:00,27.8206970768655,26.83360966085141,22.48069491921811,39.3555215583966,33.74153283014731,41.13563838008799,43.06069491921811,13.634843460642937,70.51069491921811,58.638649045072256,34.80069491921811,38.804125274761184,46.27887763659,38.89069491921811,40.06069491921811,37.06069491921811,29.72823275750858,52.241738795451695,44.269422559397015,25.51069491921811,39.79393905139574,14.623700941291286,81.06069491921811,59.613645795507395,76.5342554852268,40.91069491921811,65.45069491921811,52.26011144695558,93.44069491921812,336.5806949192181,38.67069491921811,44.04436830375591,25.59069491921811,24.240694919218107,27.482044504491753,22.610694919218112,27.9960349355666,25.530694919218114,38.724270094754935,25.930694919218112,23.612927466440837,124.63069491921812,15.53069491921811,43.54170940614184,28.219038591222322,21.810694919218108,57.59681074297838,19.258603448347564,-12.564325554483759,9.630694919218111,13.399198142683218,10.58069491921811,13.193337667744732,55.668634359752346,15.808052530000928,210.63069491921812,32.10501706261606,67.5306949192181,22.525600345329913,14.160694919218109,64.5306949192181,5.417719258739808,12.69069491921811,33.45429999123509,22.238568203517637,73.65069491921811,20.17408147341274,25.476529602578957,35.26689075275826,31.48069491921811,34.75029447597342,27.860694919218112
2016-04-05 00:45:00,27.429834119656576,29.779956546877663,22.48069491921811,37.30605668529726,46.37295152860375,32.55894473766692,36.51069491921811,45.582683878448506,59.38240405977848,68.25962878071988,42.06069491921811,48.79341045174462,56.63502928685867,35.06069491921811,57.96786859880923,39.00069491921811,37.88458072180577,69.92388748357398,36.56003627304726,43.058440230929065,39.4673441213654,19.410823273972255,41.78621787628014,43.37792191765134,54.5747206984187,63.94662259283258,56.72095745817984,66.3383045454661,38.92749787748649,36.993707293275634,43.01069491921811,41.913715799199,25.500694919218112,20.836020883006142,50.9095414902815,23.460694919218113,35.54646207601205,25.530694919218114,33.49281956189579,28.610694919218112,31.355529882960532,12.04743667057441,37.066118720754325,30.441477534332627,33.39075330415961,21.810694919218108,48.169561128499694,71.2063468247927,14.825206035890787,18.637522808290043,27.11553718596725,10.58069491921811,8.710546056773175,4.99663121602493,7.268654760706021,13.417247986629604,11.395735064685134,163.3906949192181,27.908378270117126,13.268278718972141,19.030694919218114,20.246859471039862,21.16269747815943,17.03232806193929,19.88174079299943,41.08801484720596,20.628424516762088,35.76454445370021,52.26062908006146,31.48069491921811,47.239489290145535,35.63069491921811
2016-04-05 01:00:00,23.880694919218108,-1.0343986377074899,31.70069491921811,25.51069491921811,31.97768978382306,40.85141738805507,33.08069491921811,20.680694919218112,65.06069491921811,47.06069491921811,59.830694919218104,60.100694919218114,52.306004248991556,51.06069491921811,47.84069491921811,57.06069491921811,58.06069491921811,38.399767141141744,57.06069491921811,120.06069491921812,35.51069491921811,116.32069491921811,115.25069491921812,50.06069491921811,74.37347749024907,48.70075149054854,361.1506949192181,45.90362724217465,94.29069491921811,46.41069491921811,71.56069491921811,52.997303076513376,89.59069491921811,32.31069491921811,23.08069491921811,121.53069491921812,30.51069491921811,24.41069491921811,32.76282978935694,112.5306949192181,33.90069491921811,23.500694919218112,20.04069491921811,219.69069491921812,176.0106949192181,50.51069491921811,28.80069491921811,53.1338254929117,8.48069491921811,22.52069491921811,28.390694919218113,104.63069491921812,14.450694919218112,22.54069491921811,335.5306949192181,14.540694919218112,77.8906949192181,12.009699288295575,21.0486064812119,15.20179585590671,115.63069491921812,42.418299264362794,17.52069491921811,204.3006949192181,35.111797407481504,62.380694919218115,22.119385957877334,26.035594211540783,32.59069491921811,131.63069491921812,30.08666135075446,49.38069491921811
2016-04-05 01:15:00,23.880694919218108,58.209875758680994,29.70069491921811,25.060694919218108,38.21878805985507,34.197090409600406,29.100694919218114,24.060694919218108,60.51069491921811,40.06069491921811,46.06069491921811,57.000694919218105,59.9613069365339,44.06069491921811,47.84069491921811,47.51069491921811,33.51069491921811,45.375291511544056,37.61069491921811,56.06069491921811,23.990694919218107,18.600694919218114,111.0806949192181,45.51069491921811,3.8390438084187295,48.57069491921811,361.1506949192181,33.51069491921811,67.29069491921811,52.410694919218116,67.7206949192181,46.61069491921811,27.59069491921811,30.48069491921811,25.630694919218108,121.53069491921812,25.460694919218113,29.210694919218113,29.51883414904031,34.93069491921811,33.90069491921811,23.500694919218112,20.04069491921811,219.69069491921812,176.0106949192181,93.43069491921811,170.4306949192181,17.21069491921811,7.980694919218109,7.5106949192181105,13.250694919218109,104.63069491921812,20.45069491921811,14.03069491921811,9.000694919218109,9.23069491921811,15.630694919218111,30.331214426192446,24.438270577622554,17.349758606855076,115.63069491921812,12.490694919218111,12.69069491921811,204.3006949192181,24.38579781197693,202.6806949192181,24.612921877193443,20.982614846313297,20.66069491921811,45.93069491921811,34.54821330256784,35.63069491921811
2016-04-05 01:30:00,23.880694919218108,35.353964462549314,29.70069491921811,4.924549645970124,31.08140638414175,46.40874716467161,28.060694919218108,25.51069491921811,38.55069491921811,36.51069491921811,39.96069491921811,57.893076132096,49.30076337081381,40.39069491921811,41.84069491921811,42.06069491921811,48.01063646924383,-6.56961426045315,27.987819887332506,25.51069491921811,23.490694919218107,52.04287778050967,111.0806949192181,31.060694919218108,77.77343443829038,40.91069491921811,27.708500122743843,34.247367133015565,34.41069491921811,37.58069491921811,26.91069491921811,42.61069491921811,23.59069491921811,22.240694919218107,23.572181602740123,25.500694919218112,23.460694919218113,28.020909339699642,26.390130539561476,28.610694919218112,39.71827306214788,10.90586526276708,17.96755721972768,219.69069491921812,176.0106949192181,93.43069491921811,170.4306949192181,4.029727514436765,7.980694919218109,20.480063294049252,8.53069491921811,14.35069491921811,14.450694919218112,19.839195460220907,20.09087857251277,23.67298688939892,13.711814639650903,19.10658156275708,13.977432218863086,10.366417702364863,33.01069491921811,13.950694919218112,8.171119422112362,204.3006949192181,16.03817660253595,33.65069491921811,17.444838367028932,56.476908169577044,28.03249839940021,24.130694919218108,42.67866534949539,31.630694919218108
2016-04-05 01:45:00,39.04425823081926,27.27844629299358,45.22513421258157,49.02972715301977,34.99280674133813,19.89752716909571,27.180694919218112,24.060694919218108,38.55069491921811,37.26069491921811,40.06069491921811,54.107886255577384,105.76545849290504,38.89069491921811,41.84069491921811,36.06069491921811,1.4551355710701301,26.829518748433543,42.77841869051827,60.32839039024543,24.490694919218107,24.329263955198996,55.35607143502315,32.06069491921811,78.0428711215993,53.94580558738063,44.28653363414723,73.18263867291665,51.20032416527013,37.58069491921811,40.55069491921811,43.296185471027584,23.59069491921811,32.6107941252799,23.339512795081994,22.530694919218114,16.51069491921811,24.41069491921811,31.755147743487207,28.610694919218112,36.38921378455949,23.137209987064935,32.94586811692116,48.110342258615404,19.780694919218114,22.045900472669402,52.71014222970828,84.50056225350963,3.648251801615366,15.84221489864618,7.6306949192181115,9.810694919218111,14.450694919218112,7.6306949192181115,43.82579586170828,22.436677624455577,22.792955367461644,2.2724132598091593,16.94958644971938,21.735336953163994,37.90069491921811,13.950694919218112,17.631225559751776,25.093165282878175,43.06634808538869,42.70069491921811,29.863297564450036,41.51043758118123,53.69359817796499,31.49056278218653,11.552747813690054,34.77069491921811
